Date,Open,High,Low,Close,Adj Close,Volume
2006-10-27,41514.601563,41942.601563,41181.699219,41704.800781,41704.800781,626054
2006-10-30,41467.101563,41657.300781,41134.199219,41324.398438,41324.398438,601769
2006-10-31,40896.398438,41324.398438,40516.0,41324.398438,41324.398438,954817
2006-11-01,40801.300781,41276.800781,40516.0,40991.5,40991.5,1448920
2006-11-02,40801.300781,41276.800781,40516.0,40991.5,40991.5,1448920
2006-11-03,41847.5,42037.699219,41371.898438,41799.898438,41799.898438,1302109
2006-11-06,41467.101563,41704.800781,40896.398438,41657.300781,41657.300781,682654
2006-11-07,41990.199219,42370.601563,41657.300781,42085.300781,42085.300781,1257038
2006-11-08,42132.800781,42560.800781,42037.699219,42275.5,42275.5,877740
2006-11-09,42655.898438,43179.0,42323.0,43179.0,43179.0,1916662
2006-11-10,43702.101563,43892.300781,42893.699219,43416.800781,43416.800781,1139188
2006-11-13,43844.800781,44225.199219,42941.199219,44225.199219,44225.199219,1039011
2006-11-14,44510.5,44605.601563,43939.898438,44605.601563,44605.601563,1383232
2006-11-15,44367.898438,44367.898438,43511.898438,44225.199219,44225.199219,1656538
2006-11-16,44035.0,44035.0,43226.601563,43464.300781,43464.300781,1218912
2006-11-17,43369.199219,43797.199219,42751.0,43797.199219,43797.199219,1245423
2006-11-20,43607.0,43892.300781,42846.101563,43416.800781,43416.800781,1050904
2006-11-21,43416.800781,43892.300781,43274.101563,43559.398438,43559.398438,980449
2006-11-22,43607.0,44225.199219,43559.398438,43939.898438,43939.898438,1261158
2006-11-23,43939.898438,43987.398438,42846.101563,43274.101563,43274.101563,2044281
2006-11-24,43559.398438,43559.398438,41942.601563,42513.199219,42513.199219,2104345
2006-11-27,42132.800781,42655.898438,42132.800781,42655.898438,42655.898438,751880
2006-11-28,41847.5,42323.0,41799.898438,42323.0,42323.0,953740
2006-11-29,41990.199219,42846.101563,41990.199219,42655.898438,42655.898438,1572279
2006-11-30,43083.898438,43416.800781,43036.300781,43083.898438,43083.898438,1236795
2006-12-01,43464.300781,43464.300781,42988.800781,43274.101563,43274.101563,565610
2006-12-04,43511.898438,43511.898438,42513.199219,42893.699219,42893.699219,614579
2006-12-05,41942.601563,43226.601563,41942.601563,42846.101563,42846.101563,1575263
2006-12-06,43179.0,43226.601563,42418.101563,42751.0,42751.0,611754
2006-12-07,42513.199219,42655.898438,42037.699219,42370.601563,42370.601563,1000869
2006-12-08,41942.601563,42132.800781,41704.800781,41847.5,41847.5,838976
2006-12-11,41847.5,42751.0,41847.5,42751.0,42751.0,1073520
2006-12-12,43274.101563,43274.101563,42703.5,42751.0,42751.0,1764490
2006-12-13,42751.0,43654.5,42751.0,43559.398438,43559.398438,1384607
2006-12-14,43702.101563,44890.898438,42988.800781,44890.898438,44890.898438,2781414
2006-12-15,45081.199219,46460.199219,44938.5,45651.800781,45651.800781,2310007
2006-12-18,45842.0,46698.0,45842.0,46032.199219,46032.199219,1330590
2006-12-19,45461.601563,46412.699219,45461.601563,46127.300781,46127.300781,1203271
2006-12-20,46127.300781,46317.601563,45556.699219,46032.199219,46032.199219,1260517
2006-12-21,45461.601563,45651.800781,44605.601563,44986.101563,44986.101563,2064573
2006-12-22,44653.199219,46317.601563,44605.601563,45699.398438,45699.398438,1481649
2006-12-26,46317.601563,46650.398438,45604.300781,45746.898438,45746.898438,852204
2006-12-27,46127.300781,46127.300781,45081.199219,45081.199219,45081.199219,466136
2006-12-28,45746.898438,45794.5,45176.300781,45176.300781,45176.300781,600361
2007-01-02,45604.300781,46079.800781,45271.398438,45604.300781,45604.300781,629539
2007-01-03,45746.898438,45937.101563,44367.898438,44986.101563,44986.101563,909602
2007-01-04,44986.101563,45176.300781,43369.199219,43844.800781,43844.800781,1774399
2007-01-05,44035.0,44130.101563,42703.5,43464.300781,43464.300781,1551306
2007-01-08,42798.601563,43559.398438,42655.898438,43226.601563,43226.601563,884028
2007-01-09,43702.101563,44225.199219,43274.101563,43607.0,43607.0,1165531
2007-01-10,43749.601563,43939.898438,42798.601563,43892.300781,43892.300781,1128687
2007-01-11,43464.300781,45128.699219,43464.300781,44700.699219,44700.699219,1287215
2007-01-12,45699.398438,46032.199219,45366.5,45699.398438,45699.398438,1553789
2007-01-15,46079.800781,46079.800781,45271.398438,45366.5,45366.5,890987
2007-01-16,45699.398438,45746.898438,45318.898438,45556.699219,45556.699219,528922
2007-01-17,45651.800781,47030.898438,45509.101563,46793.101563,46793.101563,1696910
2007-01-18,46698.0,47221.101563,46460.199219,47221.101563,47221.101563,1204686
2007-01-19,46317.601563,46602.898438,45746.898438,46365.101563,46365.101563,1032630
2007-01-22,46127.300781,46127.300781,44700.699219,46032.199219,46032.199219,1580677
2007-01-23,45794.5,46222.5,45318.898438,46222.5,46222.5,565145
2007-01-24,46602.898438,46698.0,45651.800781,46412.699219,46412.699219,948898
2007-01-25,46412.699219,46602.898438,45889.601563,46412.699219,46412.699219,812647
2007-01-26,46032.199219,46602.898438,45699.398438,46317.601563,46317.601563,575078
2007-01-29,46602.898438,46698.0,46270.0,46602.898438,46602.898438,1096576
2007-01-30,46602.898438,47554.0,46555.300781,47458.898438,47458.898438,1247685
2007-01-31,47458.898438,47649.101563,46793.101563,46793.101563,46793.101563,816924
2007-02-01,47458.898438,48980.601563,47221.101563,48980.601563,48980.601563,2270872
2007-02-02,49265.898438,51453.398438,49265.898438,51263.199219,51263.199219,2809692
2007-02-05,52214.300781,52309.398438,51263.199219,51263.199219,51263.199219,1506384
2007-02-06,51263.199219,51928.898438,50121.898438,51833.800781,51833.800781,1012937
2007-02-07,51358.300781,52499.601563,50692.5,51833.800781,51833.800781,1253589
2007-02-08,51738.699219,52309.398438,51358.300781,51928.898438,51928.898438,988680
2007-02-09,52309.398438,53070.199219,51453.398438,51928.898438,51928.898438,1141052
2007-02-12,51168.101563,51263.199219,49931.699219,50026.800781,50026.800781,1313038
2007-02-13,50121.898438,51358.300781,50026.800781,51168.101563,51168.101563,1046600
2007-02-14,51643.601563,53450.699219,51643.601563,52309.398438,52309.398438,1554410
2007-02-15,53260.398438,54116.398438,52309.398438,53545.800781,53545.800781,2218660
2007-02-16,53260.398438,54021.30078099999,52499.601563,54021.30078099999,54021.30078099999,1787304
2007-02-20,54211.5,54496.80078099999,52975.101563,53165.300781,53165.300781,1340809
2007-02-21,53736.0,54211.5,52309.398438,52880.0,52880.0,1445831
2007-02-22,52784.898438,55067.5,52499.601563,54687.101563,54687.101563,2086097
2007-02-23,54877.30078099999,55067.5,53926.19921900001,54687.101563,54687.101563,1455231
2007-02-26,54782.19921900001,55543.0,54306.601563,54972.398438,54972.398438,1190382
2007-02-27,54972.398438,55162.601563,53260.398438,53260.398438,53260.398438,853465
2007-02-28,50407.199219,51548.5,50217.0,50977.898438,50977.898438,2278031
2007-03-01,53100.0,53100.0,53100.0,53100.0,53100.0,0
2007-03-05,49741.398438,50312.101563,48790.398438,49170.800781,49170.800781,1492605
2007-03-06,49265.898438,50977.898438,49265.898438,50787.601563,50787.601563,989852
2007-03-07,51548.5,52784.898438,51263.199219,52784.898438,52784.898438,2118371
2007-03-08,52880.0,53926.19921900001,51928.898438,52689.800781,52689.800781,1159073
2007-03-09,52499.601563,52975.101563,50977.898438,51643.601563,51643.601563,1407093
2007-03-12,52214.300781,53165.300781,51548.5,53165.300781,53165.300781,875276
2007-03-13,53260.398438,53260.398438,51548.5,51738.699219,51738.699219,852654
2007-03-14,50121.898438,50407.199219,49265.898438,49646.300781,49646.300781,2526878
2007-03-15,49931.699219,50597.398438,49551.199219,50502.300781,50502.300781,857148
2007-03-16,50217.0,50882.699219,49456.101563,50597.398438,50597.398438,556570
2007-03-19,50121.898438,52214.300781,49931.699219,52214.300781,52214.300781,711641
2007-03-20,52499.601563,53070.199219,52024.0,52404.5,52404.5,861614
2007-03-21,52880.0,53545.800781,52309.398438,53260.398438,53260.398438,607674
2007-03-22,53736.0,54401.69921900001,53640.898438,54306.601563,54306.601563,923100
2007-03-23,54211.5,54306.601563,52214.300781,53926.19921900001,53926.19921900001,1159379
2007-03-26,53070.199219,53070.199219,51453.398438,51453.398438,51453.398438,979729
2007-03-27,51833.800781,52309.398438,51168.101563,52309.398438,52309.398438,1056130
2007-03-28,51833.800781,52784.898438,51453.398438,52309.398438,52309.398438,1116656
2007-03-29,51833.800781,52404.5,51453.398438,52024.0,52024.0,1099892
2007-03-30,52309.398438,52404.5,50882.699219,51358.300781,51358.300781,1668809
2007-04-02,51073.0,51548.5,50787.601563,50977.898438,50977.898438,1216736
2007-04-03,51548.5,52119.101563,51168.101563,51928.898438,51928.898438,1084114
2007-04-04,52784.898438,53450.699219,52024.0,53355.601563,53355.601563,1300692
2007-04-05,53260.398438,53831.101563,52119.101563,52214.300781,52214.300781,923793
2007-04-06,52499.601563,52499.601563,51358.300781,51643.601563,51643.601563,977956
2007-04-09,51643.601563,52784.898438,51548.5,52784.898438,52784.898438,832269
2007-04-10,52880.0,53831.101563,52309.398438,53831.101563,53831.101563,1216029
2007-04-11,54211.5,54306.601563,53070.199219,53165.300781,53165.300781,1061350
2007-04-12,53450.699219,54021.30078099999,52689.800781,53260.398438,53260.398438,1288356
2007-04-13,53260.398438,53831.101563,52119.101563,52499.601563,52499.601563,1091917
2007-04-16,52309.398438,52309.398438,51453.398438,51833.800781,51833.800781,1604796
2007-04-17,52214.300781,52404.5,51453.398438,51453.398438,51453.398438,1406928
2007-04-18,51928.898438,52499.601563,51643.601563,51833.800781,51833.800781,1084188
2007-04-19,52499.601563,52499.601563,51263.199219,51453.398438,51453.398438,1294424
2007-04-20,51643.601563,52214.300781,51453.398438,52214.300781,52214.300781,1128744
2007-04-23,52784.898438,52975.101563,47839.300781,51358.300781,51358.300781,3630219
2007-04-24,50882.699219,50977.898438,49646.300781,50692.5,50692.5,1770687
2007-04-25,50121.898438,50312.101563,49075.699219,49551.199219,49551.199219,2210582
2007-04-26,49361.0,51168.101563,49361.0,50882.699219,50882.699219,1655382
2007-04-27,50407.199219,50787.601563,49646.300781,50407.199219,50407.199219,907041
2007-04-30,50217.0,50692.5,49456.101563,50312.101563,50312.101563,622134
2007-05-02,50692.5,51263.199219,50217.0,50692.5,50692.5,946548
2007-05-03,50882.699219,51358.300781,50407.199219,50692.5,50692.5,911821
2007-05-04,50407.199219,50597.398438,49265.898438,49741.398438,49741.398438,1572383
2007-05-07,49931.699219,50026.800781,48695.300781,48695.300781,48695.300781,2985283
2007-05-08,48314.800781,48600.199219,47934.398438,48124.601563,48124.601563,1854814
2007-05-09,48314.800781,49551.199219,47934.398438,49265.898438,49265.898438,2438937
2007-05-10,49646.300781,50502.300781,49075.699219,49931.699219,49931.699219,1455345
2007-05-11,49836.601563,50787.601563,49361.0,50787.601563,50787.601563,1529586
2007-05-14,51073.0,52119.101563,51073.0,51833.800781,51833.800781,1791258
2007-05-15,51928.898438,53545.800781,51643.601563,51833.800781,51833.800781,2193658
2007-05-16,52309.398438,53070.199219,52024.0,52975.101563,52975.101563,1422628
2007-05-17,53545.800781,54021.30078099999,51928.898438,52309.398438,52309.398438,1676528
2007-05-18,52309.398438,52499.601563,51548.5,52309.398438,52309.398438,789556
2007-05-21,52214.300781,52784.898438,51548.5,51928.898438,51928.898438,888465
2007-05-22,51928.898438,52119.101563,50692.5,52024.0,52024.0,1743681
2007-05-23,52024.0,52880.0,51928.898438,52594.699219,52594.699219,1292872
2007-05-25,52309.398438,53070.199219,51738.699219,52880.0,52880.0,1263617
2007-05-28,53355.601563,54116.398438,53070.199219,53355.601563,53355.601563,1154487
2007-05-29,53926.19921900001,54021.30078099999,52499.601563,53736.0,53736.0,1737265
2007-05-30,53165.300781,53165.300781,51833.800781,52309.398438,52309.398438,2010059
2007-05-31,52975.101563,54496.80078099999,52214.300781,54496.80078099999,54496.80078099999,4296164
2007-06-01,54496.80078099999,55067.5,53640.898438,54211.5,54211.5,2810983
2007-06-04,54401.69921900001,55447.898438,53736.0,54972.398438,54972.398438,2838766
2007-06-05,55447.898438,55638.101563,54877.30078099999,55162.601563,55162.601563,1739285
2007-06-07,54877.30078099999,55543.0,54211.5,55352.80078099999,55352.80078099999,1629001
2007-06-08,54877.30078099999,54972.398438,54116.398438,54877.30078099999,54877.30078099999,1297473
2007-06-11,54972.398438,55447.898438,54021.30078099999,54782.19921900001,54782.19921900001,1435258
2007-06-12,55162.601563,55352.80078099999,54021.30078099999,54211.5,54211.5,1451316
2007-06-13,54116.398438,54592.0,53355.601563,54021.30078099999,54021.30078099999,1376541
2007-06-14,54021.30078099999,54211.5,52594.699219,53640.898438,53640.898438,3010846
2007-06-15,53736.0,53736.0,51928.898438,51928.898438,51928.898438,3151451
2007-06-18,52404.5,53450.699219,52404.5,52880.0,52880.0,1685335
2007-06-19,53070.199219,53450.699219,52119.101563,53450.699219,53450.699219,1937905
2007-06-20,53926.19921900001,56303.898438,53831.101563,55828.398438,55828.398438,10791218
2007-06-21,55828.398438,57064.80078099999,55828.398438,56303.898438,56303.898438,4450803
2007-06-22,56969.69921900001,57350.101563,55067.5,55828.398438,55828.398438,2068559
2007-06-25,55162.601563,55543.0,54401.69921900001,55162.601563,55162.601563,1639988
2007-06-26,55162.601563,55447.898438,54306.601563,54687.101563,54687.101563,1154697
2007-06-27,54116.398438,54211.5,52975.101563,53736.0,53736.0,1117257
2007-06-28,53355.601563,54116.398438,53070.199219,53260.398438,53260.398438,1247237
2007-06-29,53831.101563,53831.101563,52880.0,53450.699219,53450.699219,1689239
2007-07-02,52404.5,53545.800781,52404.5,53545.800781,53545.800781,1116509
2007-07-03,54116.398438,55638.101563,53640.898438,54687.101563,54687.101563,2298684
2007-07-04,55733.19921900001,56589.19921900001,55352.80078099999,55352.80078099999,55352.80078099999,1745416
2007-07-05,55352.80078099999,56113.69921900001,54972.398438,55257.69921900001,55257.69921900001,866514
2007-07-06,55067.5,55638.101563,54211.5,55162.601563,55162.601563,781894
2007-07-09,55543.0,57159.898438,55447.898438,57159.898438,57159.898438,1915576
2007-07-10,57445.19921900001,60393.5,57255.0,60393.5,60393.5,4107854
2007-07-11,59727.80078099999,61249.5,59157.101563,60298.398438,60298.398438,2395211
2007-07-12,61344.601563,63151.69921900001,60869.101563,62390.80078099999,62390.80078099999,2307931
2007-07-13,63722.30078099999,63722.30078099999,60869.101563,62105.5,62105.5,1545980
2007-07-16,60869.101563,61725.0,60108.19921900001,61154.398438,61154.398438,1224397
2007-07-18,61439.69921900001,61439.69921900001,59347.398438,59347.398438,59347.398438,1930574
2007-07-19,59347.398438,60774.0,59062.0,60774.0,60774.0,1428237
2007-07-20,60013.101563,61154.398438,59442.5,61154.398438,61154.398438,1573649
2007-07-23,61534.80078099999,62390.80078099999,60869.101563,62105.5,62105.5,1131596
2007-07-24,62581.0,64197.898438,61820.19921900001,61820.19921900001,61820.19921900001,1923094
2007-07-25,61725.0,63532.101563,61059.30078099999,62961.5,62961.5,1160060
2007-07-26,63246.80078099999,63437.0,60869.101563,61725.0,61725.0,1161719
2007-07-27,60393.5,60488.601563,58776.69921900001,59918.0,59918.0,2177616
2007-07-30,58966.898438,59157.101563,57920.69921900001,58871.80078099999,58871.80078099999,1599533
2007-07-31,60013.101563,60013.101563,58015.80078099999,59537.601563,59537.601563,1442726
2007-08-01,59632.69921900001,59727.80078099999,56208.80078099999,57540.30078099999,57540.30078099999,1829968
2007-08-02,58015.80078099999,58776.69921900001,54496.80078099999,56494.101563,56494.101563,2376714
2007-08-03,58301.19921900001,59062.0,56779.398438,57730.5,57730.5,1892961
2007-08-06,56399.0,57064.80078099999,55733.19921900001,57064.80078099999,57064.80078099999,1137995
2007-08-07,58015.80078099999,58681.601563,57064.80078099999,57350.101563,57350.101563,977100
2007-08-08,57350.101563,58491.398438,57064.80078099999,57825.601563,57825.601563,1203276
2007-08-09,58110.898438,58871.80078099999,57064.80078099999,57350.101563,57350.101563,1058818
2007-08-10,54972.398438,55067.5,53450.699219,54211.5,54211.5,3244050
2007-08-13,53640.898438,55447.898438,53165.300781,55257.69921900001,55257.69921900001,1636042
2007-08-14,54401.69921900001,55638.101563,53926.19921900001,53926.19921900001,53926.19921900001,1369174
2007-08-16,52119.101563,52404.5,51073.0,51548.5,51548.5,2820218
2007-08-17,51358.300781,51453.398438,49646.300781,50217.0,50217.0,2129868
2007-08-20,51833.800781,52594.699219,51358.300781,51643.601563,51643.601563,2519275
2007-08-21,52689.800781,53450.699219,52024.0,52309.398438,52309.398438,1483045
2007-08-22,52880.0,54021.30078099999,52689.800781,52975.101563,52975.101563,1446375
2007-08-23,54972.398438,55162.601563,53926.19921900001,54401.69921900001,54401.69921900001,1151090
2007-08-24,54401.69921900001,54401.69921900001,53070.199219,54401.69921900001,54401.69921900001,944377
2007-08-27,54782.19921900001,55162.601563,54021.30078099999,55162.601563,55162.601563,1305576
2007-08-28,55162.601563,55923.5,54306.601563,55162.601563,55162.601563,1122753
2007-08-29,53736.0,54782.19921900001,52499.601563,54782.19921900001,54782.19921900001,1585244
2007-08-30,54972.398438,55352.80078099999,54021.30078099999,54687.101563,54687.101563,1145596
2007-08-31,54592.0,54592.0,53640.898438,54401.69921900001,54401.69921900001,1856205
2007-09-03,54592.0,54687.101563,53736.0,54687.101563,54687.101563,866716
2007-09-04,54496.80078099999,54782.19921900001,53831.101563,54021.30078099999,54021.30078099999,1152047
2007-09-05,54211.5,54782.19921900001,52880.0,53545.800781,53545.800781,1254569
2007-09-06,52784.898438,54306.601563,52594.699219,54306.601563,54306.601563,1224711
2007-09-07,54306.601563,54306.601563,52975.101563,53736.0,53736.0,914033
2007-09-10,52594.699219,53260.398438,51073.0,52499.601563,52499.601563,1298630
2007-09-11,51833.800781,52880.0,51833.800781,52784.898438,52784.898438,966286
2007-09-12,52119.101563,52309.398438,50597.398438,50787.601563,50787.601563,1390132
2007-09-13,50787.601563,51263.199219,49551.199219,51263.199219,51263.199219,1571840
2007-09-14,50597.398438,51738.699219,50502.300781,51073.0,51073.0,869608
2007-09-17,51643.601563,52975.101563,51358.300781,52214.300781,52214.300781,1546033
2007-09-18,52214.300781,52594.699219,50977.898438,51833.800781,51833.800781,886542
2007-09-19,54306.601563,55162.601563,53926.19921900001,54306.601563,54306.601563,2710473
2007-09-20,55067.5,55447.898438,54496.80078099999,55162.601563,55162.601563,1376108
2007-09-21,55638.101563,55638.101563,54496.80078099999,54877.30078099999,54877.30078099999,877089
2007-09-27,55733.19921900001,57540.30078099999,55447.898438,57350.101563,57350.101563,2397006
2007-09-28,56874.5,58015.80078099999,56303.898438,56874.5,56874.5,2113865
2007-10-01,57064.80078099999,59252.19921900001,56684.30078099999,58015.80078099999,58015.80078099999,2007927
2007-10-02,59252.19921900001,60964.19921900001,59062.0,60488.601563,60488.601563,2933051
2007-10-04,60488.601563,61059.30078099999,59537.601563,60869.101563,60869.101563,1518345
2007-10-05,61154.398438,61439.69921900001,60393.5,61059.30078099999,61059.30078099999,885564
2007-10-08,61725.0,61725.0,58681.601563,59442.5,59442.5,1968673
2007-10-09,60774.0,60774.0,59347.398438,59918.0,59918.0,1680734
2007-10-10,61059.30078099999,61249.5,60393.5,60869.101563,60869.101563,1207565
2007-10-11,60774.0,61534.80078099999,59918.0,61534.80078099999,61534.80078099999,1924135
2007-10-12,60869.101563,60964.19921900001,58206.101563,59157.101563,59157.101563,1854326
2007-10-15,59347.398438,60393.5,57920.69921900001,58966.898438,58966.898438,1491634
2007-10-16,57064.80078099999,57920.69921900001,56208.80078099999,56208.80078099999,56208.80078099999,2628115
2007-10-17,55733.19921900001,56874.5,53736.0,56208.80078099999,56208.80078099999,1760177
2007-10-18,55352.80078099999,56113.69921900001,54211.5,55828.398438,55828.398438,1570036
2007-10-19,54972.398438,55162.601563,53926.19921900001,54211.5,54211.5,1635428
2007-10-22,52594.699219,52689.800781,51263.199219,51738.699219,51738.699219,3087925
2007-10-23,51833.800781,52309.398438,51168.101563,51168.101563,51168.101563,2150720
2007-10-24,51358.300781,52024.0,50407.199219,50407.199219,50407.199219,2425097
2007-10-25,51073.0,51358.300781,49456.101563,51073.0,51073.0,2134473
2007-10-26,51168.101563,52784.898438,50312.101563,51738.699219,51738.699219,2135555
2007-10-29,52689.800781,56779.398438,52499.601563,55162.601563,55162.601563,3804254
2007-10-30,56018.601563,56303.898438,53831.101563,55447.898438,55447.898438,1586882
2007-10-31,56018.601563,56589.19921900001,55352.80078099999,55543.0,55543.0,1879512
2007-11-01,56874.5,56874.5,54687.101563,55638.101563,55638.101563,2075852
2007-11-02,53165.300781,55162.601563,52784.898438,53926.19921900001,53926.19921900001,1754123
2007-11-05,52784.898438,53926.19921900001,51928.898438,52880.0,52880.0,1798395
2007-11-06,52119.101563,53450.699219,51643.601563,52975.101563,52975.101563,1736181
2007-11-07,53070.199219,53450.699219,51833.800781,52784.898438,52784.898438,2333349
2007-11-08,51358.300781,51453.398438,48885.5,48980.601563,48980.601563,3610774
2007-11-09,48980.601563,51358.300781,48695.300781,50407.199219,50407.199219,2609271
2007-11-12,49075.699219,50312.101563,48505.0,50312.101563,50312.101563,2180350
2007-11-13,49456.101563,52024.0,49075.699219,50692.5,50692.5,1937168
2007-11-14,52024.0,52975.101563,50502.300781,51263.199219,51263.199219,1642692
2007-11-15,50502.300781,51738.699219,50502.300781,51548.5,51548.5,1782894
2007-11-16,50407.199219,50882.699219,49265.898438,50597.398438,50597.398438,2018443
2007-11-19,49931.699219,50217.0,48505.0,49075.699219,49075.699219,1811109
2007-11-20,48219.699219,48409.898438,46935.800781,47839.300781,47839.300781,1926548
2007-11-21,46983.300781,47363.800781,44795.800781,44843.398438,44843.398438,3161017
2007-11-22,44320.300781,45128.699219,43749.601563,44558.101563,44558.101563,1961071
2007-11-23,44700.699219,46079.800781,44367.898438,44843.398438,44843.398438,1938443
2007-11-26,44890.898438,48219.699219,44843.398438,47268.601563,47268.601563,1877236
2007-11-27,46602.898438,48314.800781,45604.300781,47268.601563,47268.601563,1680775
2007-11-28,47649.101563,48695.300781,46650.398438,47839.300781,47839.300781,1773275
2007-11-29,48790.398438,49741.398438,48314.800781,48409.898438,48409.898438,2185910
2007-11-30,48029.5,49265.898438,47173.5,47649.101563,47649.101563,1496857
2007-12-03,47078.398438,47554.0,46222.5,46840.699219,46840.699219,1524554
2007-12-04,46365.101563,47030.898438,45223.800781,45746.898438,45746.898438,2539196
2007-12-05,45366.5,45651.800781,44700.699219,45318.898438,45318.898438,2093477
2007-12-06,45794.5,46935.800781,45794.5,45937.101563,45937.101563,2082649
2007-12-07,47078.398438,49265.898438,46602.898438,48790.398438,48790.398438,3578216
2007-12-10,49456.101563,51358.300781,48695.300781,50407.199219,50407.199219,2760987
2007-12-11,51168.101563,51738.699219,50312.101563,51263.199219,51263.199219,1837656
2007-12-12,49456.101563,50882.699219,49075.699219,50407.199219,50407.199219,2398087
2007-12-13,50692.5,51548.5,49456.101563,51548.5,51548.5,3250255
2007-12-14,51548.5,51643.601563,49456.101563,50026.800781,50026.800781,1016828
2007-12-17,48885.5,50026.800781,48505.0,49265.898438,49265.898438,1102852
2007-12-18,48029.5,50787.601563,47839.300781,49456.101563,49456.101563,993818
2007-12-20,48505.0,50977.898438,48505.0,49265.898438,49265.898438,1632857
2007-12-21,49456.101563,53070.199219,49456.101563,52594.699219,52594.699219,2414305
2007-12-24,52784.898438,53450.699219,52784.898438,52975.101563,52975.101563,8056257
2007-12-26,53450.699219,53926.19921900001,51643.601563,52594.699219,52594.699219,945557
2007-12-27,51453.398438,51928.898438,50597.398438,51073.0,51073.0,1044507
2007-12-28,51358.300781,51358.300781,50312.101563,50882.699219,50882.699219,626104
2008-01-02,50977.898438,51358.300781,48505.0,49456.101563,49456.101563,1556963
2008-01-03,49265.898438,49265.898438,47078.398438,47268.601563,47268.601563,2060035
2008-01-04,47268.601563,47363.800781,45176.300781,45651.800781,45651.800781,4478569
2008-01-07,44700.699219,45366.5,44272.699219,45366.5,45366.5,2301462
2008-01-08,45176.300781,45366.5,44653.199219,44843.398438,44843.398438,1795083
2008-01-09,44367.898438,44986.101563,43987.398438,44890.898438,44890.898438,1581848
2008-01-10,44986.101563,45366.5,44415.398438,44700.699219,44700.699219,1795302
2008-01-11,45176.300781,45366.5,43749.601563,43797.199219,43797.199219,1701799
2008-01-14,43464.300781,44035.0,42846.101563,42941.199219,42941.199219,1770871
2008-01-15,43274.101563,43274.101563,42418.101563,43083.898438,43083.898438,1650473
2008-01-16,42513.199219,43321.699219,42370.601563,42988.800781,42988.800781,1891516
2008-01-17,43464.300781,46412.699219,43274.101563,46222.5,46222.5,2705378
2008-01-18,45651.800781,47411.300781,44890.898438,46983.300781,46983.300781,2900494
2008-01-21,46888.199219,47649.101563,45794.5,46698.0,46698.0,1807582
2008-01-22,45033.601563,46507.800781,44130.101563,45414.0,45414.0,2265041
2008-01-23,46127.300781,46602.898438,45366.5,46602.898438,46602.898438,1576866
2008-01-24,47078.398438,47744.199219,46127.300781,46222.5,46222.5,1700369
2008-01-25,46222.5,47126.0,44748.300781,45937.101563,45937.101563,1753335
2008-01-28,44700.699219,45651.800781,44700.699219,45223.800781,45223.800781,1144631
2008-01-29,45604.300781,47506.398438,45604.300781,47078.398438,47078.398438,2240603
2008-01-30,47649.101563,47839.300781,45746.898438,46602.898438,46602.898438,1401856
2008-01-31,45556.699219,48314.800781,44986.101563,47839.300781,47839.300781,2635634
2008-02-01,48790.398438,48790.398438,46888.199219,48219.699219,48219.699219,1175637
2008-02-04,47744.199219,49075.699219,47744.199219,48219.699219,48219.699219,1048579
2008-02-05,48980.601563,49265.898438,48029.5,48600.199219,48600.199219,1175509
2008-02-11,47268.601563,47506.398438,46174.898438,46983.300781,46983.300781,1666834
2008-02-12,46222.5,46983.300781,46079.800781,46460.199219,46460.199219,886720
2008-02-13,46602.898438,47078.398438,45176.300781,45461.601563,45461.601563,1275370
2008-02-14,45746.898438,48029.5,45746.898438,48029.5,48029.5,1732319
2008-02-15,47078.398438,47078.398438,46032.199219,46365.101563,46365.101563,1056187
2008-02-18,46650.398438,47506.398438,46174.898438,46698.0,46698.0,919245
2008-02-19,47554.0,48124.601563,47268.601563,47458.898438,47458.898438,1197404
2008-02-20,46602.898438,47363.800781,45794.5,46365.101563,46365.101563,1346804
2008-02-21,46412.699219,48409.898438,46412.699219,48219.699219,48219.699219,1432920
2008-02-22,48029.5,48029.5,46650.398438,47411.300781,47411.300781,952794
2008-02-25,47411.300781,49265.898438,47411.300781,48885.5,48885.5,1386379
2008-02-26,49456.101563,50026.800781,49265.898438,49836.601563,49836.601563,1852972
2008-02-27,50217.0,50217.0,49456.101563,49741.398438,49741.398438,1002809
2008-02-28,49931.699219,50121.898438,48695.300781,49741.398438,49741.398438,1202321
2008-02-29,49456.101563,49456.101563,48409.898438,48980.601563,48980.601563,1210288
2008-03-03,48314.800781,48314.800781,46793.101563,48219.699219,48219.699219,1913345
2008-03-04,48314.800781,48505.0,47030.898438,47506.398438,47506.398438,1031042
2008-03-05,47173.5,47554.0,46460.199219,47030.898438,47030.898438,1238466
2008-03-06,47078.398438,48409.898438,46840.699219,48124.601563,48124.601563,1134882
2008-03-07,47506.398438,47506.398438,46650.398438,47363.800781,47363.800781,928990
2008-03-10,46460.199219,47268.601563,46365.101563,46698.0,46698.0,667822
2008-03-11,45889.601563,46602.898438,45842.0,46412.699219,46412.699219,1286230
2008-03-12,47839.300781,48600.199219,46412.699219,47030.898438,47030.898438,2501556
2008-03-13,46602.898438,47458.898438,45176.300781,45366.5,45366.5,2373824
2008-03-14,46032.199219,46127.300781,44558.101563,45176.300781,45176.300781,1939493
2008-03-17,45556.699219,45604.300781,43559.398438,45604.300781,45604.300781,2342585
2008-03-18,45176.300781,45366.5,44272.699219,44890.898438,44890.898438,1789725
